METHOD,LR,VALUE
adadelta,38.8888888889,30.1435
adadelta,38.8888888889,30.4784
adadelta,38.8888888889,30.8133
adadelta,38.8888888889,31.1483
adadelta,38.8888888889,31.4832
adadelta,38.8888888889,31.8181
adadelta,38.8888888889,32.1531
adadelta,38.8888888889,32.4882
adadelta,38.8888888889,32.8231
adadelta,38.8888888889,33.1582
adadelta,38.8888888889,33.493
adadelta,38.8888888889,33.828
adadelta,38.8888888889,34.1631
adadelta,38.8888888889,34.4979
adadelta,38.8888888889,34.833
adadelta,38.8888888889,35.1682
adadelta,38.8888888889,35.5034
adadelta,38.8888888889,35.8383
adadelta,38.8888888889,36.1733
adadelta,38.8888888889,36.5083
adadelta,38.8888888889,36.8433
adadelta,38.8888888889,37.1782
adadelta,38.8888888889,37.5132
adadelta,38.8888888889,37.8484
adadelta,38.8888888889,38.1836
adadelta,38.8888888889,38.5189
adadelta,38.8888888889,38.8538
adadelta,38.8888888889,39.1888
adadelta,38.8888888889,39.5238
adadelta,38.8888888889,39.859
adadelta,38.8888888889,40.1939
adadelta,38.8888888889,40.529
adadelta,38.8888888889,40.8639
adadelta,38.8888888889,41.1991
adadelta,38.8888888889,41.5342
adadelta,38.8888888889,41.8694
adadelta,38.8888888889,42.2047
adadelta,38.8888888889,42.5398
adadelta,38.8888888889,42.8751
adadelta,38.8888888889,43.2101
adadelta,38.8888888889,43.5451
adadelta,38.8888888889,43.8802
adadelta,38.8888888889,44.2154
adadelta,38.8888888889,44.5505
adadelta,38.8888888889,44.8854
adadelta,38.8888888889,45.2207
adadelta,38.8888888889,45.5559
adadelta,38.8888888889,45.891
adadelta,38.8888888889,46.2264
adadelta,38.8888888889,46.5617
adadelta,38.8888888889,46.8969
adadelta,38.8888888889,47.232
adadelta,38.8888888889,47.5671
adadelta,38.8888888889,47.9024
adadelta,38.8888888889,48.2376
adadelta,38.8888888889,48.5729
adadelta,38.8888888889,48.9082
adadelta,38.8888888889,49.2434
adadelta,38.8888888889,49.5788
adadelta,38.8888888889,49.9139
adadelta,38.8888888889,50.2491
adadelta,38.8888888889,50.5844
adadelta,38.8888888889,50.9196
adadelta,38.8888888889,51.2549
adadelta,38.8888888889,51.5902
adadelta,38.8888888889,51.9252
adadelta,38.8888888889,52.2603
adadelta,38.8888888889,52.5954
adadelta,38.8888888889,52.9305
adadelta,38.8888888889,53.2658
adadelta,38.8888888889,53.6013
adadelta,38.8888888889,53.9369
adadelta,38.8888888889,54.2722
adadelta,38.8888888889,54.6076
adadelta,38.8888888889,54.943
adadelta,38.8888888889,55.278
adadelta,38.8888888889,55.6134
adadelta,38.8888888889,55.9489
adadelta,38.8888888889,56.2846
adadelta,38.8888888889,56.6205
adadelta,38.8888888889,56.9557
adadelta,38.8888888889,57.2912
adadelta,38.8888888889,57.6265
adadelta,38.8888888889,57.9621
adadelta,38.8888888889,58.2981
adadelta,38.8888888889,58.6336
adadelta,38.8888888889,58.969
adadelta,38.8888888889,59.3041
adadelta,38.8888888889,59.6392
adadelta,38.8888888889,59.9746
adadelta,38.8888888889,60.3105
adadelta,38.8888888889,60.6458
adadelta,38.8888888889,60.9812
adadelta,38.8888888889,61.3167
adadelta,38.8888888889,61.652
adadelta,38.8888888889,61.9875
adadelta,38.8888888889,62.3228
adadelta,38.8888888889,62.6583
adadelta,38.8888888889,62.9941
adadelta,38.8888888889,63.3295
adadelta,38.8888888889,63.6649
adadelta,38.8888888889,64.0
adadelta,38.8888888889,64.3356
adadelta,38.8888888889,64.6709
adadelta,38.8888888889,65.0061
adadelta,38.8888888889,65.3415
adadelta,38.8888888889,65.677
adadelta,46.6666666667,0.247377
adadelta,46.6666666667,0.442783
adadelta,46.6666666667,0.667864
adadelta,46.6666666667,1.02856
adadelta,46.6666666667,1.57241
adadelta,46.6666666667,2.01513
adadelta,46.6666666667,2.47178
adadelta,46.6666666667,2.94602
adadelta,46.6666666667,3.41603
adadelta,46.6666666667,3.89094
adadelta,46.6666666667,4.36695
adadelta,46.6666666667,4.84447
adadelta,46.6666666667,5.32308
adadelta,46.6666666667,5.80259
adadelta,46.6666666667,6.28285
adadelta,46.6666666667,6.76372
adadelta,46.6666666667,7.24515
adadelta,46.6666666667,7.72706
adadelta,46.6666666667,8.20936
adadelta,46.6666666667,8.69204
adadelta,46.6666666667,9.17501
adadelta,46.6666666667,9.6583
adadelta,46.6666666667,10.1419
adadelta,46.6666666667,10.6257
adadelta,46.6666666667,11.1096
adadelta,46.6666666667,11.5938
adadelta,46.6666666667,12.0782
adadelta,46.6666666667,12.5627
adadelta,46.6666666667,13.0473
adadelta,46.6666666667,13.5321
adadelta,46.6666666667,14.0171
adadelta,46.6666666667,14.5022
adadelta,46.6666666667,14.9874
adadelta,46.6666666667,15.4727
adadelta,46.6666666667,15.958
adadelta,46.6666666667,16.4435
adadelta,46.6666666667,16.9291
adadelta,46.6666666667,17.4148
adadelta,46.6666666667,17.9005
adadelta,46.6666666667,18.3863
adadelta,46.6666666667,18.8721
adadelta,46.6666666667,19.3581
adadelta,46.6666666667,19.8441
adadelta,46.6666666667,20.3301
adadelta,46.6666666667,20.8162
adadelta,46.6666666667,21.3023
adadelta,46.6666666667,21.7886
adadelta,46.6666666667,22.2749
adadelta,46.6666666667,22.761
adadelta,46.6666666667,23.2474
adadelta,46.6666666667,23.7339
adadelta,46.6666666667,24.2203
adadelta,46.6666666667,24.7067
adadelta,46.6666666667,25.1932
adadelta,46.6666666667,25.6797
adadelta,46.6666666667,26.1665
adadelta,46.6666666667,26.6532
adadelta,46.6666666667,27.1398
adadelta,46.6666666667,27.6265
adadelta,46.6666666667,28.1132
adadelta,46.6666666667,28.6
adadelta,46.6666666667,29.0866
adadelta,46.6666666667,29.5734
adadelta,46.6666666667,30.0604
adadelta,46.6666666667,30.5473
adadelta,46.6666666667,31.0342
adadelta,46.6666666667,31.5212
adadelta,46.6666666667,32.0081
adadelta,46.6666666667,32.4951
adadelta,46.6666666667,32.9821
adadelta,46.6666666667,33.469
adadelta,46.6666666667,33.956
adadelta,46.6666666667,34.443
adadelta,46.6666666667,34.9298
adadelta,46.6666666667,35.4171
adadelta,46.6666666667,35.9042
adadelta,46.6666666667,36.3914
adadelta,46.6666666667,36.8787
adadelta,46.6666666667,37.3657
adadelta,46.6666666667,37.8529
adadelta,46.6666666667,38.34
adadelta,46.6666666667,38.8271
adadelta,46.6666666667,39.314
adadelta,46.6666666667,39.8011
adadelta,46.6666666667,40.2883
adadelta,46.6666666667,40.7752
adadelta,46.6666666667,41.2624
adadelta,46.6666666667,41.7494
adadelta,46.6666666667,42.2366
adadelta,46.6666666667,42.7236
adadelta,46.6666666667,43.2108
adadelta,46.6666666667,43.6979
adadelta,46.6666666667,44.1852
adadelta,46.6666666667,44.6727
adadelta,46.6666666667,45.1599
adadelta,46.6666666667,45.6471
adadelta,46.6666666667,46.1343
adadelta,46.6666666667,46.6216
adadelta,46.6666666667,47.1089
adadelta,46.6666666667,47.5964
adadelta,46.6666666667,48.0837
adadelta,46.6666666667,48.571
adadelta,46.6666666667,49.0582
adadelta,46.6666666667,49.5455
adadelta,46.6666666667,50.0328
adadelta,46.6666666667,50.5202
adadelta,46.6666666667,51.0074
adadelta,46.6666666667,51.4948
adadelta,46.6666666667,51.9825
adadelta,46.6666666667,52.47
adadelta,46.6666666667,52.9575
adadelta,46.6666666667,53.445
adadelta,46.6666666667,53.9324
adadelta,46.6666666667,54.4195
adadelta,46.6666666667,54.9071
adadelta,46.6666666667,55.3944
adadelta,46.6666666667,55.882
adadelta,46.6666666667,56.3694
adadelta,46.6666666667,56.8569
adadelta,46.6666666667,57.3444
adadelta,46.6666666667,57.8317
adadelta,46.6666666667,58.3192
adadelta,46.6666666667,58.8066
adadelta,46.6666666667,59.2942
adadelta,46.6666666667,59.7816
adadelta,46.6666666667,60.2694
adadelta,46.6666666667,60.7568
adadelta,46.6666666667,61.2443
adadelta,46.6666666667,61.7319
adadelta,46.6666666667,62.2192
adadelta,46.6666666667,62.7068
adadelta,46.6666666667,63.1942
adadelta,46.6666666667,63.6816
adadelta,46.6666666667,64.1689
adadelta,46.6666666667,64.6563
adadelta,46.6666666667,65.1441
adadelta,46.6666666667,65.6316
adadelta,46.6666666667,66.1191
adadelta,46.6666666667,66.607
adadelta,46.6666666667,67.0945
adadelta,46.6666666667,67.5824
adadelta,46.6666666667,68.0697
adadelta,46.6666666667,68.5573
adadelta,46.6666666667,69.045
adadelta,46.6666666667,69.5327
adadelta,46.6666666667,70.0204
adadelta,46.6666666667,70.5081
adadelta,46.6666666667,70.9954
adadelta,46.6666666667,71.4833
adadelta,46.6666666667,71.9707
adadelta,46.6666666667,72.4583
adadelta,46.6666666667,72.9459
adadelta,46.6666666667,73.434
adadelta,46.6666666667,73.9214
adadelta,46.6666666667,74.4095
adadelta,46.6666666667,74.8971
adadelta,46.6666666667,75.385
adadelta,46.6666666667,75.8729
adadelta,46.6666666667,76.3605
adadelta,46.6666666667,76.8483
adadelta,46.6666666667,77.336
adadelta,46.6666666667,77.824
adadelta,46.6666666667,78.312
adadelta,46.6666666667,78.7997
adadelta,46.6666666667,79.287
adadelta,46.6666666667,79.7747
adadelta,46.6666666667,80.2631
adadelta,46.6666666667,80.7514
adadelta,46.6666666667,81.2391
adadelta,46.6666666667,81.7268
adadelta,46.6666666667,82.2143
adadelta,46.6666666667,82.7022
adadelta,46.6666666667,83.1902
adadelta,46.6666666667,83.6777
adadelta,46.6666666667,84.1657
adadelta,46.6666666667,84.654
adadelta,46.6666666667,85.1415
adadelta,46.6666666667,85.6292
adadelta,46.6666666667,86.117
adadelta,46.6666666667,86.6052
adadelta,46.6666666667,87.0934
adadelta,46.6666666667,87.5819
adadelta,46.6666666667,88.07
adadelta,46.6666666667,88.5579
adadelta,46.6666666667,89.0459
adadelta,46.6666666667,89.5338
adadelta,46.6666666667,90.0218
adadelta,46.6666666667,90.5098
adadelta,46.6666666667,90.9975
adadelta,46.6666666667,91.4854
adadelta,46.6666666667,91.9734
adadelta,46.6666666667,92.4606
adadelta,46.6666666667,92.9488
adadelta,46.6666666667,93.4363
adadelta,46.6666666667,93.9247
adadelta,46.6666666667,94.4128
adadelta,46.6666666667,94.9006
adadelta,46.6666666667,95.3885
adadelta,54.4444444444,0.245262
adadelta,54.4444444444,0.493402
adadelta,54.4444444444,0.788119
adadelta,54.4444444444,1.27243
adadelta,54.4444444444,2.01835
adadelta,54.4444444444,2.61865
adadelta,54.4444444444,3.23907
adadelta,54.4444444444,3.88478
adadelta,54.4444444444,4.52414
adadelta,54.4444444444,5.17044
adadelta,54.4444444444,5.81827
adadelta,54.4444444444,6.46814
adadelta,54.4444444444,7.11952
adadelta,54.4444444444,7.77217
adadelta,54.4444444444,8.42583
adadelta,54.4444444444,9.08033
adadelta,54.4444444444,9.73564
adadelta,54.4444444444,10.3915
adadelta,54.4444444444,11.0481
adadelta,54.4444444444,11.705
adadelta,54.4444444444,12.3624
adadelta,54.4444444444,13.0203
adadelta,54.4444444444,13.6785
adadelta,54.4444444444,14.3368
adadelta,54.4444444444,14.9957
adadelta,54.4444444444,15.6547
adadelta,54.4444444444,16.3139
adadelta,54.4444444444,16.9735
adadelta,54.4444444444,17.6333
adadelta,54.4444444444,18.2933
adadelta,54.4444444444,18.9534
adadelta,54.4444444444,19.6137
adadelta,54.4444444444,20.274
adadelta,54.4444444444,20.9346
adadelta,54.4444444444,21.5953
adadelta,54.4444444444,22.2562
adadelta,54.4444444444,22.9172
adadelta,54.4444444444,23.5783
adadelta,54.4444444444,24.2396
adadelta,54.4444444444,24.9008
adadelta,54.4444444444,25.5621
adadelta,54.4444444444,26.2236
adadelta,54.4444444444,26.8852
adadelta,54.4444444444,27.5468
adadelta,54.4444444444,28.2085
adadelta,54.4444444444,28.8703
adadelta,54.4444444444,29.5321
adadelta,54.4444444444,30.1942
adadelta,54.4444444444,30.8561
adadelta,54.4444444444,31.5181
adadelta,54.4444444444,32.1802
adadelta,54.4444444444,32.8423
adadelta,54.4444444444,33.5045
adadelta,54.4444444444,34.1667
adadelta,54.4444444444,34.829
adadelta,54.4444444444,35.4913
adadelta,54.4444444444,36.1537
adadelta,54.4444444444,36.8162
adadelta,54.4444444444,37.4786
adadelta,54.4444444444,38.141
adadelta,54.4444444444,38.8035
adadelta,54.4444444444,39.4659
adadelta,54.4444444444,40.1287
adadelta,54.4444444444,40.7911
adadelta,54.4444444444,41.4539
adadelta,54.4444444444,42.1166
adadelta,54.4444444444,42.7793
adadelta,54.4444444444,43.4422
adadelta,54.4444444444,44.1048
adadelta,54.4444444444,44.7676
adadelta,54.4444444444,45.4305
adadelta,54.4444444444,46.0934
adadelta,54.4444444444,46.7563
adadelta,54.4444444444,47.4194
adadelta,54.4444444444,48.0823
adadelta,54.4444444444,48.7454
adadelta,54.4444444444,49.4086
adadelta,54.4444444444,50.0715
adadelta,54.4444444444,50.7346
adadelta,54.4444444444,51.3979
adadelta,54.4444444444,52.061
adadelta,54.4444444444,52.7237
adadelta,54.4444444444,53.3869
adadelta,54.4444444444,54.05
adadelta,54.4444444444,54.7133
adadelta,54.4444444444,55.376
adadelta,54.4444444444,56.0389
adadelta,54.4444444444,56.702
adadelta,54.4444444444,57.3651
adadelta,54.4444444444,58.0283
adadelta,54.4444444444,58.6917
adadelta,54.4444444444,59.3545
adadelta,54.4444444444,60.0177
adadelta,54.4444444444,60.6804
adadelta,54.4444444444,61.3433
adadelta,54.4444444444,62.0066
adadelta,54.4444444444,62.6701
adadelta,54.4444444444,63.3335
adadelta,54.4444444444,63.9967
adadelta,54.4444444444,64.6599
adadelta,54.4444444444,65.3234
adadelta,54.4444444444,65.9865
adadelta,54.4444444444,66.6501
adadelta,54.4444444444,67.3134
adadelta,54.4444444444,67.9771
adadelta,54.4444444444,68.6404
adadelta,54.4444444444,69.3038
adadelta,54.4444444444,69.9674
adadelta,54.4444444444,70.6309
adadelta,54.4444444444,71.2946
adadelta,54.4444444444,71.9583
adadelta,54.4444444444,72.6218
adadelta,54.4444444444,73.2854
adadelta,54.4444444444,73.9487
adadelta,54.4444444444,74.6122
adadelta,54.4444444444,75.2757
adadelta,54.4444444444,75.9396
adadelta,54.4444444444,76.6036
adadelta,54.4444444444,77.2673
adadelta,54.4444444444,77.9306
adadelta,54.4444444444,78.5939
adadelta,54.4444444444,79.2572
adadelta,54.4444444444,79.9207
adadelta,54.4444444444,80.5844
adadelta,54.4444444444,81.2477
adadelta,54.4444444444,81.9114
adadelta,54.4444444444,82.5751
adadelta,54.4444444444,83.2387
adadelta,54.4444444444,83.9022
adadelta,54.4444444444,84.5662
adadelta,54.4444444444,85.2299
adadelta,54.4444444444,85.8937
adadelta,54.4444444444,86.5572
adadelta,54.4444444444,87.221
adadelta,54.4444444444,87.8844
adadelta,54.4444444444,88.5481
adadelta,54.4444444444,89.2124
adadelta,54.4444444444,89.8759
adadelta,54.4444444444,90.5398
adadelta,54.4444444444,91.2034
adadelta,54.4444444444,91.8671
adadelta,54.4444444444,92.5307
adadelta,54.4444444444,93.1946
adadelta,54.4444444444,93.8584
adadelta,54.4444444444,94.5222
adadelta,54.4444444444,95.1864
adadelta,54.4444444444,95.8503
adadelta,54.4444444444,96.5139
adadelta,54.4444444444,97.1776
adadelta,54.4444444444,97.8415
adadelta,54.4444444444,98.505
adadelta,54.4444444444,99.1686
adadelta,54.4444444444,99.8323
adadelta,54.4444444444,100.495
adadelta,54.4444444444,101.159
adadelta,54.4444444444,101.823
adadelta,54.4444444444,102.487
adadelta,54.4444444444,103.151
adadelta,54.4444444444,103.815
adadelta,54.4444444444,104.479
adadelta,54.4444444444,105.143
adadelta,54.4444444444,105.807
adadelta,54.4444444444,106.471
adadelta,54.4444444444,107.134
adadelta,54.4444444444,107.799
adadelta,54.4444444444,108.463
adadelta,54.4444444444,109.127
adadelta,54.4444444444,109.791
adadelta,54.4444444444,110.455
adadelta,54.4444444444,111.119
adadelta,54.4444444444,111.784
adadelta,54.4444444444,112.448
adadelta,54.4444444444,113.113
adadelta,54.4444444444,113.777
adadelta,54.4444444444,114.441
adadelta,54.4444444444,115.106
adadelta,54.4444444444,115.77
adadelta,54.4444444444,116.435
adadelta,54.4444444444,117.099
adadelta,54.4444444444,117.764
adadelta,54.4444444444,118.428
adadelta,54.4444444444,119.092
adadelta,54.4444444444,119.756
adadelta,54.4444444444,120.419
adadelta,54.4444444444,121.084
adadelta,54.4444444444,121.748
adadelta,54.4444444444,122.412
adadelta,54.4444444444,123.076
adadelta,54.4444444444,123.74
adadelta,54.4444444444,124.405
adadelta,54.4444444444,125.069
adadelta,54.4444444444,125.733
adadelta,54.4444444444,126.398
adadelta,54.4444444444,127.062
adadelta,54.4444444444,127.726
adadelta,54.4444444444,128.39
adadelta,54.4444444444,129.054
adadelta,54.4444444444,129.719
adadelta,62.2222222222,0.246038
adadelta,62.2222222222,0.549811
adadelta,62.2222222222,0.938645
adadelta,62.2222222222,1.54549
adadelta,62.2222222222,2.5257
adadelta,62.2222222222,3.30745
adadelta,62.2222222222,4.1164
adadelta,62.2222222222,4.96008
adadelta,62.2222222222,5.79471
adadelta,62.2222222222,6.63878
adadelta,62.2222222222,7.48479
adadelta,62.2222222222,8.33351
adadelta,62.2222222222,9.18425
adadelta,62.2222222222,10.0366
adadelta,62.2222222222,10.8904
adadelta,62.2222222222,11.7453
adadelta,62.2222222222,12.6012
adadelta,62.2222222222,13.458
adadelta,62.2222222222,14.3154
adadelta,62.2222222222,15.1735
adadelta,62.2222222222,16.0323
adadelta,62.2222222222,16.8915
adadelta,62.2222222222,17.7511
adadelta,62.2222222222,18.6114
adadelta,62.2222222222,19.4719
adadelta,62.2222222222,20.3328
adadelta,62.2222222222,21.1939
adadelta,62.2222222222,22.0554
adadelta,62.2222222222,22.9171
adadelta,62.2222222222,23.7791
adadelta,62.2222222222,24.6412
adadelta,62.2222222222,25.5036
adadelta,62.2222222222,26.3663
adadelta,62.2222222222,27.2292
adadelta,62.2222222222,28.0923
adadelta,62.2222222222,28.9555
adadelta,62.2222222222,29.8187
adadelta,62.2222222222,30.6822
adadelta,62.2222222222,31.5458
adadelta,62.2222222222,32.4096
adadelta,62.2222222222,33.2735
adadelta,62.2222222222,34.1375
adadelta,62.2222222222,35.0017
adadelta,62.2222222222,35.8659
adadelta,62.2222222222,36.73
adadelta,62.2222222222,37.5946
adadelta,62.2222222222,38.4591
adadelta,62.2222222222,39.3237
adadelta,62.2222222222,40.1881
adadelta,62.2222222222,41.0528
adadelta,62.2222222222,41.9173
adadelta,62.2222222222,42.782
adadelta,62.2222222222,43.6469
adadelta,62.2222222222,44.512
adadelta,62.2222222222,45.3771
adadelta,62.2222222222,46.2422
adadelta,62.2222222222,47.1075
adadelta,62.2222222222,47.9725
adadelta,62.2222222222,48.838
adadelta,62.2222222222,49.7033
adadelta,62.2222222222,50.5686
adadelta,62.2222222222,51.434
adadelta,62.2222222222,52.2995
adadelta,62.2222222222,53.1652
adadelta,62.2222222222,54.0307
adadelta,62.2222222222,54.8964
adadelta,62.2222222222,55.7623
adadelta,62.2222222222,56.6281
adadelta,62.2222222222,57.4939
adadelta,62.2222222222,58.3596
adadelta,62.2222222222,59.2254
adadelta,62.2222222222,60.0913
adadelta,62.2222222222,60.9571
adadelta,62.2222222222,61.8234
adadelta,62.2222222222,62.6893
adadelta,62.2222222222,63.5553
adadelta,62.2222222222,64.4214
adadelta,62.2222222222,65.2875
adadelta,62.2222222222,66.1538
adadelta,62.2222222222,67.02
adadelta,62.2222222222,67.8861
adadelta,62.2222222222,68.7521
adadelta,62.2222222222,69.6184
adadelta,62.2222222222,70.4847
adadelta,62.2222222222,71.3508
adadelta,62.2222222222,72.2167
adadelta,62.2222222222,73.0827
adadelta,62.2222222222,73.9482
adadelta,62.2222222222,74.8144
adadelta,62.2222222222,75.6806
adadelta,62.2222222222,76.5468
adadelta,62.2222222222,77.4129
adadelta,62.2222222222,78.2791
adadelta,62.2222222222,79.1459
adadelta,62.2222222222,80.0122
adadelta,62.2222222222,80.8784
adadelta,62.2222222222,81.7451
adadelta,62.2222222222,82.6111
adadelta,62.2222222222,83.4772
adadelta,62.2222222222,84.3436
adadelta,62.2222222222,85.2104
adadelta,62.2222222222,86.0771
adadelta,62.2222222222,86.9434
adadelta,62.2222222222,87.8098
adadelta,62.2222222222,88.6759
adadelta,62.2222222222,89.5427
adadelta,62.2222222222,90.4089
adadelta,62.2222222222,91.2757
adadelta,62.2222222222,92.1416
adadelta,62.2222222222,93.0085
adadelta,62.2222222222,93.8754
adadelta,62.2222222222,94.7416
adadelta,62.2222222222,95.6078
adadelta,62.2222222222,96.4744
adadelta,62.2222222222,97.3415
adadelta,62.2222222222,98.2081
adadelta,62.2222222222,99.0747
adadelta,62.2222222222,99.9413
adadelta,62.2222222222,100.808
adadelta,62.2222222222,101.675
adadelta,62.2222222222,102.542
adadelta,62.2222222222,103.409
adadelta,62.2222222222,104.276
adadelta,62.2222222222,105.142
adadelta,62.2222222222,106.008
adadelta,62.2222222222,106.875
