METHOD,LR,VALUE
adadelta,38.8888888889,5.05037
adadelta,38.8888888889,5.20868
adadelta,38.8888888889,5.36702
adadelta,38.8888888889,5.52539
adadelta,38.8888888889,5.68381
adadelta,38.8888888889,5.84223
adadelta,38.8888888889,6.0007
adadelta,38.8888888889,6.15919
adadelta,38.8888888889,6.31768
adadelta,38.8888888889,6.4762
adadelta,38.8888888889,6.63475
adadelta,38.8888888889,6.79331
adadelta,38.8888888889,6.95187
adadelta,38.8888888889,7.11048
adadelta,38.8888888889,7.26909
adadelta,38.8888888889,7.42768
adadelta,38.8888888889,7.58629
adadelta,38.8888888889,7.74498
adadelta,38.8888888889,7.90364
adadelta,38.8888888889,8.06237
adadelta,38.8888888889,8.22106
adadelta,38.8888888889,8.37979
adadelta,38.8888888889,8.53856
adadelta,38.8888888889,8.69732
adadelta,38.8888888889,8.85609
adadelta,38.8888888889,9.01483
adadelta,38.8888888889,9.1736
adadelta,38.8888888889,9.33237
adadelta,38.8888888889,9.49115
adadelta,38.8888888889,9.64996
adadelta,38.8888888889,9.80879
adadelta,38.8888888889,9.96754
adadelta,38.8888888889,10.1263
adadelta,38.8888888889,10.2851
adadelta,38.8888888889,10.444
adadelta,38.8888888889,10.6028
adadelta,38.8888888889,10.7617
adadelta,38.8888888889,10.9206
adadelta,38.8888888889,11.0795
adadelta,38.8888888889,11.2384
adadelta,38.8888888889,11.3973
adadelta,38.8888888889,11.5561
adadelta,38.8888888889,11.7151
adadelta,38.8888888889,11.8739
adadelta,38.8888888889,12.0328
adadelta,38.8888888889,12.1918
adadelta,38.8888888889,12.3507
adadelta,38.8888888889,12.5097
adadelta,38.8888888889,12.6686
adadelta,38.8888888889,12.8276
adadelta,38.8888888889,12.9865
adadelta,38.8888888889,13.1454
adadelta,38.8888888889,13.3044
adadelta,38.8888888889,13.4633
adadelta,38.8888888889,13.6222
adadelta,38.8888888889,13.7811
adadelta,38.8888888889,13.9399
adadelta,38.8888888889,14.0988
adadelta,38.8888888889,14.2577
adadelta,38.8888888889,14.4167
adadelta,38.8888888889,14.5756
adadelta,38.8888888889,14.7345
adadelta,38.8888888889,14.8936
adadelta,38.8888888889,15.0525
adadelta,38.8888888889,15.2114
adadelta,38.8888888889,15.3704
adadelta,38.8888888889,15.5294
adadelta,38.8888888889,15.6884
adadelta,38.8888888889,15.8474
adadelta,38.8888888889,16.0064
adadelta,38.8888888889,16.1654
adadelta,38.8888888889,16.3244
adadelta,38.8888888889,16.4834
adadelta,38.8888888889,16.6423
adadelta,38.8888888889,16.8013
adadelta,38.8888888889,16.9603
adadelta,38.8888888889,17.1193
adadelta,38.8888888889,17.2783
adadelta,38.8888888889,17.4373
adadelta,38.8888888889,17.5964
adadelta,38.8888888889,17.7555
adadelta,38.8888888889,17.9145
adadelta,38.8888888889,18.0735
adadelta,38.8888888889,18.2325
adadelta,38.8888888889,18.3916
adadelta,38.8888888889,18.5506
adadelta,38.8888888889,18.7096
adadelta,38.8888888889,18.8687
adadelta,38.8888888889,19.0278
adadelta,38.8888888889,19.1868
adadelta,38.8888888889,19.3459
adadelta,38.8888888889,19.5049
adadelta,38.8888888889,19.6638
adadelta,38.8888888889,19.8228
adadelta,38.8888888889,19.9819
adadelta,38.8888888889,20.141
adadelta,38.8888888889,20.3001
adadelta,38.8888888889,20.4592
adadelta,38.8888888889,20.6183
adadelta,38.8888888889,20.7773
adadelta,38.8888888889,20.9363
adadelta,38.8888888889,21.0954
adadelta,38.8888888889,21.2544
adadelta,38.8888888889,21.4135
adadelta,38.8888888889,21.5727
adadelta,38.8888888889,21.7318
adadelta,38.8888888889,21.8908
adadelta,38.8888888889,22.05
adadelta,38.8888888889,22.209
adadelta,38.8888888889,22.3682
adadelta,38.8888888889,22.5272
adadelta,38.8888888889,22.6861
adadelta,38.8888888889,22.8451
adadelta,38.8888888889,23.0042
adadelta,38.8888888889,23.1632
adadelta,38.8888888889,23.3223
adadelta,38.8888888889,23.4815
adadelta,38.8888888889,23.6406
adadelta,38.8888888889,23.7996
adadelta,38.8888888889,23.9587
adadelta,38.8888888889,24.1179
adadelta,38.8888888889,24.277
adadelta,38.8888888889,24.4361
adadelta,38.8888888889,24.5951
adadelta,38.8888888889,24.7542
adadelta,38.8888888889,24.9134
adadelta,38.8888888889,25.0724
adadelta,38.8888888889,25.2315
adadelta,38.8888888889,25.3905
adadelta,38.8888888889,25.5496
adadelta,38.8888888889,25.709
adadelta,38.8888888889,25.8681
adadelta,38.8888888889,26.0272
adadelta,38.8888888889,26.1866
adadelta,38.8888888889,26.3457
adadelta,38.8888888889,26.5048
adadelta,38.8888888889,26.6639
adadelta,38.8888888889,26.823
adadelta,38.8888888889,26.9823
adadelta,38.8888888889,27.1414
adadelta,38.8888888889,27.3007
adadelta,38.8888888889,27.4597
adadelta,38.8888888889,27.619
adadelta,38.8888888889,27.7781
adadelta,38.8888888889,27.9372
adadelta,38.8888888889,28.0963
adadelta,38.8888888889,28.2555
adadelta,38.8888888889,28.4148
adadelta,38.8888888889,28.5741
adadelta,38.8888888889,28.7332
adadelta,38.8888888889,28.8924
adadelta,38.8888888889,29.0516
adadelta,38.8888888889,29.2108
adadelta,38.8888888889,29.3697
adadelta,38.8888888889,29.5289
adadelta,38.8888888889,29.6882
adadelta,38.8888888889,29.8474
adadelta,38.8888888889,30.0065
adadelta,38.8888888889,30.1657
adadelta,38.8888888889,30.3247
adadelta,38.8888888889,30.484
adadelta,38.8888888889,30.6431
adadelta,38.8888888889,30.8023
adadelta,38.8888888889,30.9614
adadelta,38.8888888889,31.1206
adadelta,38.8888888889,31.2799
adadelta,46.6666666667,0.258087
adadelta,46.6666666667,0.33879
adadelta,46.6666666667,0.448907
adadelta,46.6666666667,0.610111
adadelta,46.6666666667,0.861998
adadelta,46.6666666667,1.07309
adadelta,46.6666666667,1.2863
adadelta,46.6666666667,1.50936
adadelta,46.6666666667,1.73022
adadelta,46.6666666667,1.95339
adadelta,46.6666666667,2.17714
adadelta,46.6666666667,2.40158
adadelta,46.6666666667,2.62656
adadelta,46.6666666667,2.85196
adadelta,46.6666666667,3.07772
adadelta,46.6666666667,3.30379
adadelta,46.6666666667,3.53012
adadelta,46.6666666667,3.75667
adadelta,46.6666666667,3.98339
adadelta,46.6666666667,4.21032
adadelta,46.6666666667,4.43738
adadelta,46.6666666667,4.66459
adadelta,46.6666666667,4.89189
adadelta,46.6666666667,5.11929
adadelta,46.6666666667,5.34685
adadelta,46.6666666667,5.57446
adadelta,46.6666666667,5.80219
adadelta,46.6666666667,6.02998
adadelta,46.6666666667,6.25785
adadelta,46.6666666667,6.48581
adadelta,46.6666666667,6.71382
adadelta,46.6666666667,6.94187
adadelta,46.6666666667,7.16997
adadelta,46.6666666667,7.39811
adadelta,46.6666666667,7.6263
adadelta,46.6666666667,7.85455
adadelta,46.6666666667,8.08287
adadelta,46.6666666667,8.31119
adadelta,46.6666666667,8.53956
adadelta,46.6666666667,8.76798
adadelta,46.6666666667,8.99643
adadelta,46.6666666667,9.22487
adadelta,46.6666666667,9.45334
adadelta,46.6666666667,9.68185
adadelta,46.6666666667,9.91042
adadelta,46.6666666667,10.139
adadelta,46.6666666667,10.3676
adadelta,46.6666666667,10.5962
adadelta,46.6666666667,10.8248
adadelta,46.6666666667,11.0536
adadelta,46.6666666667,11.2823
adadelta,46.6666666667,11.511
adadelta,46.6666666667,11.7398
adadelta,46.6666666667,11.9685
adadelta,46.6666666667,12.1973
adadelta,46.6666666667,12.4261
adadelta,46.6666666667,12.6549
adadelta,46.6666666667,12.8837
adadelta,46.6666666667,13.1126
adadelta,46.6666666667,13.3414
adadelta,46.6666666667,13.5702
adadelta,46.6666666667,13.7991
adadelta,46.6666666667,14.0279
adadelta,46.6666666667,14.2568
adadelta,46.6666666667,14.4858
adadelta,46.6666666667,14.7147
adadelta,46.6666666667,14.9437
adadelta,46.6666666667,15.1725
adadelta,46.6666666667,15.4015
adadelta,46.6666666667,15.6305
adadelta,46.6666666667,15.8594
adadelta,46.6666666667,16.0884
adadelta,46.6666666667,16.3174
adadelta,46.6666666667,16.5464
adadelta,46.6666666667,16.7755
adadelta,46.6666666667,17.0045
adadelta,46.6666666667,17.2335
adadelta,46.6666666667,17.4625
adadelta,46.6666666667,17.6916
adadelta,46.6666666667,17.9206
adadelta,46.6666666667,18.1497
adadelta,46.6666666667,18.3787
adadelta,46.6666666667,18.6077
adadelta,46.6666666667,18.8368
adadelta,46.6666666667,19.0658
adadelta,46.6666666667,19.2946
adadelta,46.6666666667,19.5238
adadelta,46.6666666667,19.7526
adadelta,46.6666666667,19.9815
adadelta,46.6666666667,20.2106
adadelta,46.6666666667,20.4397
adadelta,46.6666666667,20.6688
adadelta,46.6666666667,20.8977
adadelta,46.6666666667,21.1267
adadelta,46.6666666667,21.3559
adadelta,46.6666666667,21.5849
adadelta,46.6666666667,21.8141
adadelta,46.6666666667,22.0433
adadelta,46.6666666667,22.2724
adadelta,46.6666666667,22.5016
adadelta,46.6666666667,22.7308
adadelta,46.6666666667,22.9599
adadelta,46.6666666667,23.1891
adadelta,46.6666666667,23.4182
adadelta,46.6666666667,23.6473
adadelta,46.6666666667,23.8764
adadelta,46.6666666667,24.1054
adadelta,46.6666666667,24.3344
adadelta,46.6666666667,24.5636
adadelta,46.6666666667,24.7928
adadelta,46.6666666667,25.022
adadelta,46.6666666667,25.2511
adadelta,46.6666666667,25.4802
adadelta,46.6666666667,25.7094
adadelta,46.6666666667,25.9384
adadelta,46.6666666667,26.1676
adadelta,46.6666666667,26.3966
adadelta,46.6666666667,26.6257
adadelta,46.6666666667,26.8549
adadelta,46.6666666667,27.084
adadelta,46.6666666667,27.3133
adadelta,46.6666666667,27.5425
adadelta,46.6666666667,27.7718
adadelta,46.6666666667,28.0009
adadelta,46.6666666667,28.2303
adadelta,46.6666666667,28.4595
adadelta,46.6666666667,28.6885
adadelta,46.6666666667,28.9178
adadelta,46.6666666667,29.147
adadelta,46.6666666667,29.3762
adadelta,46.6666666667,29.6054
adadelta,46.6666666667,29.8346
adadelta,46.6666666667,30.0639
adadelta,46.6666666667,30.2931
adadelta,46.6666666667,30.5223
adadelta,46.6666666667,30.7516
adadelta,46.6666666667,30.9809
adadelta,46.6666666667,31.2102
adadelta,46.6666666667,31.4393
adadelta,46.6666666667,31.6684
adadelta,46.6666666667,31.8978
adadelta,46.6666666667,32.1269
adadelta,46.6666666667,32.356
adadelta,46.6666666667,32.5853
adadelta,46.6666666667,32.8145
adadelta,46.6666666667,33.0438
adadelta,46.6666666667,33.2732
adadelta,46.6666666667,33.5024
adadelta,46.6666666667,33.7318
adadelta,46.6666666667,33.9611
adadelta,46.6666666667,34.1902
adadelta,46.6666666667,34.4195
adadelta,46.6666666667,34.6486
adadelta,46.6666666667,34.8779
adadelta,46.6666666667,35.1072
adadelta,46.6666666667,35.3364
adadelta,46.6666666667,35.5657
adadelta,46.6666666667,35.7949
adadelta,46.6666666667,36.0241
adadelta,46.6666666667,36.2535
adadelta,46.6666666667,36.4827
adadelta,46.6666666667,36.7121
adadelta,46.6666666667,36.9414
adadelta,46.6666666667,37.1707
adadelta,46.6666666667,37.4
adadelta,46.6666666667,37.6294
adadelta,46.6666666667,37.859
adadelta,46.6666666667,38.0884
adadelta,46.6666666667,38.3179
adadelta,46.6666666667,38.5472
adadelta,46.6666666667,38.7766
adadelta,46.6666666667,39.006
adadelta,46.6666666667,39.2352
adadelta,46.6666666667,39.4645
adadelta,46.6666666667,39.694
adadelta,46.6666666667,39.9235
adadelta,46.6666666667,40.153
adadelta,46.6666666667,40.3824
adadelta,46.6666666667,40.6118
adadelta,46.6666666667,40.8411
adadelta,46.6666666667,41.0707
adadelta,46.6666666667,41.3001
adadelta,46.6666666667,41.5296
adadelta,46.6666666667,41.7591
adadelta,46.6666666667,41.9885
adadelta,46.6666666667,42.2178
adadelta,46.6666666667,42.4471
adadelta,46.6666666667,42.6766
adadelta,46.6666666667,42.9062
adadelta,46.6666666667,43.1356
adadelta,46.6666666667,43.3651
adadelta,46.6666666667,43.5946
adadelta,46.6666666667,43.824
adadelta,46.6666666667,44.0536
adadelta,46.6666666667,44.2828
adadelta,46.6666666667,44.5124
adadelta,46.6666666667,44.7419
adadelta,46.6666666667,44.9715
adadelta,54.4444444444,0.275961
adadelta,54.4444444444,0.378477
adadelta,54.4444444444,0.515084
adadelta,54.4444444444,0.745156
adadelta,54.4444444444,1.09141
adadelta,54.4444444444,1.3765
adadelta,54.4444444444,1.66729
adadelta,54.4444444444,1.97116
adadelta,54.4444444444,2.27185
adadelta,54.4444444444,2.57583
adadelta,54.4444444444,2.88052
adadelta,54.4444444444,3.18618
adadelta,54.4444444444,3.49256
adadelta,54.4444444444,3.79951
adadelta,54.4444444444,4.10696
adadelta,54.4444444444,4.41478
adadelta,54.4444444444,4.72302
adadelta,54.4444444444,5.03148
adadelta,54.4444444444,5.34026
adadelta,54.4444444444,5.64925
adadelta,54.4444444444,5.95849
adadelta,54.4444444444,6.26787
adadelta,54.4444444444,6.57746
adadelta,54.4444444444,6.88717
adadelta,54.4444444444,7.19703
adadelta,54.4444444444,7.50699
adadelta,54.4444444444,7.81708
adadelta,54.4444444444,8.12724
adadelta,54.4444444444,8.43752
adadelta,54.4444444444,8.7479
adadelta,54.4444444444,9.05837
adadelta,54.4444444444,9.36893
adadelta,54.4444444444,9.67958
adadelta,54.4444444444,9.9903
adadelta,54.4444444444,10.3011
adadelta,54.4444444444,10.612
adadelta,54.4444444444,10.9228
adadelta,54.4444444444,11.2337
adadelta,54.4444444444,11.5447
adadelta,54.4444444444,11.8556
adadelta,54.4444444444,12.1667
adadelta,54.4444444444,12.4779
adadelta,54.4444444444,12.789
adadelta,54.4444444444,13.1001
adadelta,54.4444444444,13.4114
adadelta,54.4444444444,13.7227
adadelta,54.4444444444,14.034
adadelta,54.4444444444,14.3453
adadelta,54.4444444444,14.6566
adadelta,54.4444444444,14.968
adadelta,54.4444444444,15.2795
adadelta,54.4444444444,15.5909
adadelta,54.4444444444,15.9024
adadelta,54.4444444444,16.2138
adadelta,54.4444444444,16.5254
adadelta,54.4444444444,16.8369
adadelta,54.4444444444,17.1484
adadelta,54.4444444444,17.46
adadelta,54.4444444444,17.7716
adadelta,54.4444444444,18.0833
adadelta,54.4444444444,18.395
adadelta,54.4444444444,18.7066
adadelta,54.4444444444,19.0182
adadelta,54.4444444444,19.3299
adadelta,54.4444444444,19.6416
adadelta,54.4444444444,19.9533
adadelta,54.4444444444,20.265
adadelta,54.4444444444,20.5767
adadelta,54.4444444444,20.8884
adadelta,54.4444444444,21.2002
adadelta,54.4444444444,21.5119
adadelta,54.4444444444,21.8236
adadelta,54.4444444444,22.1354
adadelta,54.4444444444,22.4472
adadelta,54.4444444444,22.759
adadelta,54.4444444444,23.0708
adadelta,54.4444444444,23.3827
adadelta,54.4444444444,23.6945
adadelta,54.4444444444,24.0065
adadelta,54.4444444444,24.3185
adadelta,54.4444444444,24.6303
adadelta,54.4444444444,24.9422
adadelta,54.4444444444,25.2541
adadelta,54.4444444444,25.566
adadelta,54.4444444444,25.878
adadelta,54.4444444444,26.1898
adadelta,54.4444444444,26.5016
adadelta,54.4444444444,26.8133
adadelta,54.4444444444,27.1253
adadelta,54.4444444444,27.4371
adadelta,54.4444444444,27.749
adadelta,54.4444444444,28.061
adadelta,54.4444444444,28.3729
adadelta,54.4444444444,28.6848
adadelta,54.4444444444,28.9967
adadelta,54.4444444444,29.3087
adadelta,54.4444444444,29.6204
adadelta,54.4444444444,29.9324
adadelta,54.4444444444,30.2445
adadelta,54.4444444444,30.5563
adadelta,54.4444444444,30.8684
adadelta,54.4444444444,31.1805
adadelta,54.4444444444,31.4925
adadelta,54.4444444444,31.8043
adadelta,54.4444444444,32.1161
adadelta,54.4444444444,32.4281
adadelta,54.4444444444,32.74
adadelta,54.4444444444,33.0521
adadelta,54.4444444444,33.3642
adadelta,54.4444444444,33.676
adadelta,54.4444444444,33.9881
adadelta,54.4444444444,34.3
adadelta,54.4444444444,34.612
adadelta,54.4444444444,34.9241
adadelta,54.4444444444,35.2363
adadelta,54.4444444444,35.5482
adadelta,54.4444444444,35.8602
adadelta,54.4444444444,36.1724
adadelta,54.4444444444,36.4844
adadelta,54.4444444444,36.7965
adadelta,54.4444444444,37.1088
adadelta,54.4444444444,37.4208
adadelta,54.4444444444,37.733
adadelta,54.4444444444,38.0452
adadelta,54.4444444444,38.3573
adadelta,54.4444444444,38.6692
adadelta,54.4444444444,38.9812
adadelta,54.4444444444,39.2934
adadelta,54.4444444444,39.6054
adadelta,54.4444444444,39.9174
adadelta,54.4444444444,40.2295
adadelta,54.4444444444,40.5416
adadelta,54.4444444444,40.8537
adadelta,54.4444444444,41.1659
adadelta,54.4444444444,41.4781
adadelta,54.4444444444,41.7902
adadelta,54.4444444444,42.1022
adadelta,54.4444444444,42.4141
adadelta,54.4444444444,42.7265
adadelta,54.4444444444,43.0385
adadelta,54.4444444444,43.3507
adadelta,54.4444444444,43.663
adadelta,54.4444444444,43.9753
adadelta,54.4444444444,44.2877
adadelta,54.4444444444,44.5998
adadelta,54.4444444444,44.9119
adadelta,54.4444444444,45.2242
adadelta,54.4444444444,45.5364
adadelta,54.4444444444,45.8486
adadelta,54.4444444444,46.1609
adadelta,54.4444444444,46.4729
adadelta,54.4444444444,46.7851
adadelta,54.4444444444,47.0973
adadelta,54.4444444444,47.4094
adadelta,54.4444444444,47.7218
adadelta,54.4444444444,48.0338
adadelta,54.4444444444,48.346
adadelta,54.4444444444,48.6582
adadelta,54.4444444444,48.9704
adadelta,54.4444444444,49.2827
adadelta,54.4444444444,49.595
adadelta,54.4444444444,49.9075
adadelta,54.4444444444,50.2199
adadelta,54.4444444444,50.5325
adadelta,54.4444444444,50.8453
adadelta,54.4444444444,51.1577
adadelta,54.4444444444,51.4703
adadelta,54.4444444444,51.7826
adadelta,54.4444444444,52.095
adadelta,54.4444444444,52.4074
adadelta,54.4444444444,52.7198
adadelta,54.4444444444,53.0319
adadelta,54.4444444444,53.344
adadelta,54.4444444444,53.6565
adadelta,54.4444444444,53.969
adadelta,54.4444444444,54.2816
adadelta,54.4444444444,54.5941
adadelta,54.4444444444,54.9065
adadelta,54.4444444444,55.2192
adadelta,54.4444444444,55.5313
adadelta,54.4444444444,55.8437
adadelta,54.4444444444,56.156
adadelta,54.4444444444,56.4685
adadelta,54.4444444444,56.781
adadelta,54.4444444444,57.0934
adadelta,54.4444444444,57.4058
adadelta,54.4444444444,57.7183
adadelta,54.4444444444,58.0307
adadelta,54.4444444444,58.3431
adadelta,54.4444444444,58.6554
adadelta,54.4444444444,58.968
adadelta,54.4444444444,59.2801
adadelta,54.4444444444,59.5926
adadelta,54.4444444444,59.9053
adadelta,54.4444444444,60.2181
adadelta,54.4444444444,60.5305
adadelta,54.4444444444,60.843
adadelta,54.4444444444,61.1556
adadelta,62.2222222222,0.284503
adadelta,62.2222222222,0.423838
adadelta,62.2222222222,0.591141
adadelta,62.2222222222,0.888598
adadelta,62.2222222222,1.34625
adadelta,62.2222222222,1.71601
adadelta,62.2222222222,2.09599
adadelta,62.2222222222,2.49312
adadelta,62.2222222222,2.88583
adadelta,62.2222222222,3.283
adadelta,62.2222222222,3.68103
adadelta,62.2222222222,4.08037
adadelta,62.2222222222,4.48061
adadelta,62.2222222222,4.88167
adadelta,62.2222222222,5.28331
adadelta,62.2222222222,5.68553
adadelta,62.2222222222,6.08821
adadelta,62.2222222222,6.49125
adadelta,62.2222222222,6.89466
adadelta,62.2222222222,7.29839
adadelta,62.2222222222,7.70238
adadelta,62.2222222222,8.10662
adadelta,62.2222222222,8.51101
adadelta,62.2222222222,8.91571
adadelta,62.2222222222,9.32058
adadelta,62.2222222222,9.72556
adadelta,62.2222222222,10.1307
adadelta,62.2222222222,10.536
adadelta,62.2222222222,10.9414
adadelta,62.2222222222,11.3469
adadelta,62.2222222222,11.7525
adadelta,62.2222222222,12.1582
adadelta,62.2222222222,12.564
adadelta,62.2222222222,12.97
adadelta,62.2222222222,13.376
adadelta,62.2222222222,13.7822
adadelta,62.2222222222,14.1883
adadelta,62.2222222222,14.5946
adadelta,62.2222222222,15.0008
adadelta,62.2222222222,15.4072
adadelta,62.2222222222,15.8137
adadelta,62.2222222222,16.2202
adadelta,62.2222222222,16.6268
adadelta,62.2222222222,17.0333
adadelta,62.2222222222,17.44
adadelta,62.2222222222,17.8465
adadelta,62.2222222222,18.2532
adadelta,62.2222222222,18.6599
adadelta,62.2222222222,19.0667
adadelta,62.2222222222,19.4735
adadelta,62.2222222222,19.8804
adadelta,62.2222222222,20.2873
adadelta,62.2222222222,20.6941
adadelta,62.2222222222,21.101
adadelta,62.2222222222,21.5081
adadelta,62.2222222222,21.9151
adadelta,62.2222222222,22.3221
adadelta,62.2222222222,22.7291
adadelta,62.2222222222,23.1362
adadelta,62.2222222222,23.5433
adadelta,62.2222222222,23.9504
adadelta,62.2222222222,24.3576
adadelta,62.2222222222,24.7648
adadelta,62.2222222222,25.172
